id,timestamp,pair,delta_mi,mi_original,residual,deviation_pct,status,trend,slope_pct_per_hour,acceleration,confidence,n_points,created_at
124,2026-01-11T03:02:51,193-304,0.19461513654473972,0.48537541099738224,6.230756827236985,1.7802162363534244,NORMAL,STABLE,-2.13507074847977,-1.318821078915807,high,12,2026-01-11 03:02:51
125,2026-01-11T03:13:30,193-211,0.914809386858737,1.3168193523829022,2.7067448904894755,0.550524384506334,NORMAL,ACCELERATING_UP,3.52205298377384,4.924033675482662,high,12,2026-01-11 03:13:30
126,2026-01-11T03:13:30,193-304,0.0,0.0,-3.5000000000000004,-1.0,ALERT,STABLE,-2.3999039111973604,-0.04904762887497599,high,12,2026-01-11 03:13:30
127,2026-01-11T03:24:09,193-211,0.8955150768813525,1.3103000035900498,2.545958974011271,0.5178221642056822,NORMAL,ACCELERATING_UP,5.59822176521772,3.8028485119583566,high,12,2026-01-11 03:24:09
128,2026-01-11T03:24:09,193-304,0.20911450129348363,0.5127800710781827,6.955725064674181,1.9873500184783373,NORMAL,ACCELERATING_DOWN,-12.285839252330446,-4.720215810005187,high,12,2026-01-11 03:24:09
129,2026-01-11T03:34:49,193-211,0.8845769121121361,1.3088955606049604,2.4548076009344677,0.4992829018849765,NORMAL,ACCELERATING_UP,5.2095347264059875,3.988385719000803,high,12,2026-01-11 03:34:49
130,2026-01-11T03:34:49,193-304,0.21480384408343856,0.5043898063197858,7.240192204171927,2.0686263440491217,NORMAL,DECLINING,-8.137627871789027,-1.5606066499260303,high,12,2026-01-11 03:34:49
131,2026-01-11T03:45:28,193-211,0.8845769121121361,1.3088955606049604,2.4548076009344677,0.4992829018849765,NORMAL,RISING,5.6498854483051,0.9014615472205995,high,12,2026-01-11 03:45:28
132,2026-01-11T03:45:28,193-304,0.21480384408343856,0.5043898063197858,7.240192204171927,2.0686263440491217,NORMAL,STABLE,-1.4190634085262466,2.5144870807236424,high,12,2026-01-11 03:45:28
133,2026-01-11T12:01:07,193-211,0.9785297462059814,1.2631879998610671,3.2377478850498456,0.6585249935694601,NORMAL,RISING,8.540219036979465,-3.901198436641709,high,12,2026-01-11 12:01:07
134,2026-01-11T12:01:07,193-304,0.10441046682025545,0.17634222504700592,1.7205233410127723,0.49157809743222064,NORMAL,ACCELERATING_UP,4.333305188555427,5.073434213379148,high,12,2026-01-11 12:01:07
135,2026-01-11T12:09:27,193-211,0.9885978383347886,1.2695418993792567,3.321648652789906,0.6755895564996419,NORMAL,RISING,6.682859425840329,0.2506585121455673,high,12,2026-01-11 12:09:27
136,2026-01-11T12:09:27,193-304,0.21310770664054957,0.488632706423477,7.155385332027477,2.044395809150708,NORMAL,STABLE,-1.1080597652636697,14.046698806988204,high,12,2026-01-11 12:09:27
137,2026-01-11T12:19:41,193-211,0.9966414231079144,1.2810938278387818,3.388678525899287,0.6892227510303635,NORMAL,RISING,6.504098716138324,1.6222531226287056,high,12,2026-01-11 12:19:41
138,2026-01-11T12:19:41,193-304,0.2344478724150827,0.479948248513125,8.222393620754135,2.349255320215467,NORMAL,STABLE,0.3448867191782406,4.660938164116894,high,12,2026-01-11 12:19:41
139,2026-01-11T12:24:27,193-211,0.6727093126092654,0.8363393552812814,0.6892442717438784,0.1401852756089244,NORMAL,RISING,6.485587265178565,1.8334752928103042,high,12,2026-01-11 12:24:27
140,2026-01-11T12:24:27,193-304,0.21708632137109385,0.4238747386868238,7.3543160685546916,2.1012331624441973,NORMAL,ACCELERATING_UP,12.568141929897203,4.145426949862696,high,12,2026-01-11 12:24:27
141,2026-01-11T12:34:20,193-211,0.9269024596697468,1.1977565447534024,2.8075204972478907,0.5710211180843168,NORMAL,RISING,5.670096027620765,1.5983074982361167,high,12,2026-01-11 12:34:20
142,2026-01-11T12:34:20,193-304,0.22842336451325185,0.4934736693535884,7.9211682256625915,2.263190921617883,NORMAL,ACCELERATING_UP,17.196261687700897,18.339786323443878,high,12,2026-01-11 12:34:20
143,2026-01-11T12:42:22,193-211,0.6903682444542643,0.8362304804634673,0.8364020371188691,0.17011566856654964,NORMAL,RISING,3.754535165492199,0.25344154142603975,high,12,2026-01-11 12:42:22
144,2026-01-11T12:42:22,193-304,0.16982413407758257,0.30932474911951857,4.991206703879128,1.4260590582511794,NORMAL,RISING,11.984238233858905,-0.49571064571242457,high,12,2026-01-11 12:42:22
145,2026-01-11T12:45:02,193-211,0.6903682444542643,0.8362304804634673,0.8364020371188691,0.17011566856654964,NORMAL,RISING,3.355061049407889,-4.530323107638479,high,12,2026-01-11 12:45:02
146,2026-01-11T12:45:02,193-304,0.16982413407758257,0.30932474911951857,4.991206703879128,1.4260590582511794,NORMAL,RISING,8.780896399990437,-1.5087098484096018,high,12,2026-01-11 12:45:02
147,2026-01-11T12:58:45,193-211,0.9409907931336692,1.2147470414765804,2.92492327611391,0.5948996493791003,NORMAL,STABLE,-0.6352194913118215,-9.04000766940858,high,12,2026-01-11 12:58:45
148,2026-01-11T12:58:45,193-304,0.254475098410035,0.5348019485468081,9.22375492050175,2.6353585487147857,NORMAL,STABLE,0.5297925047508885,-5.8605616481951,high,12,2026-01-11 12:58:45
149,2026-01-11T12:59:21,193-211,0.9409907931336692,1.2147470414765804,2.92492327611391,0.5948996493791003,NORMAL,STABLE,0.0,-2.613915526066328,high,12,2026-01-11 12:59:21
150,2026-01-11T12:59:21,193-304,0.254475098410035,0.5348019485468081,9.22375492050175,2.6353585487147857,NORMAL,RISING,6.013768883388998,-1.4186590320774486,high,12,2026-01-11 12:59:21
151,2026-01-11T13:04:55,193-211,0.9938979464444664,1.2756490863733543,3.3658162203705535,0.6845727905838415,NORMAL,STABLE,-0.06462494037082295,-1.2951922803732354,high,12,2026-01-11 13:04:55
152,2026-01-11T13:04:55,193-304,0.24677404633495392,0.5315104843446292,8.838702316747696,2.52534351907077,NORMAL,RISING,12.474998368602039,-2.6247598401543457,high,12,2026-01-11 13:04:55
153,2026-01-11T13:09:05,193-211,0.9522637050663509,1.2195522854899319,3.0188642088862583,0.6140062797734762,NORMAL,STABLE,0.10035979739171788,1.9510193981083293,high,12,2026-01-11 13:09:05
154,2026-01-11T13:09:05,193-304,0.23705351621548676,0.5262221244113778,8.352675810774338,2.386478803078382,NORMAL,RISING,19.171668527213566,-15.97087703804387,high,12,2026-01-11 13:09:05
155,2026-01-11T13:10:13,193-211,0.9685773428380893,1.2480290722731526,3.154811190317411,0.6416565132848971,NORMAL,STABLE,0.22259048095438957,6.279113416407952,high,12,2026-01-11 13:10:13
156,2026-01-11T13:10:13,193-304,0.2354471567702907,0.5183893700066102,8.272357838514536,2.3635308110041526,NORMAL,ACCELERATING_UP,7.723457173954717,5.349941641006958,high,12,2026-01-11 13:10:13
157,2026-01-11T13:19:48,193-211,0.9676202677432366,1.2382507735175228,3.146835564526972,0.6400343521071808,NORMAL,STABLE,1.7528223102151963,5.718338201345949,high,12,2026-01-11 13:19:48
158,2026-01-11T13:19:48,193-304,0.24798004759197045,0.5359179951601174,8.899002379598523,2.5425721084567203,NORMAL,RISING,10.771280840218392,-4.189252513319374,high,12,2026-01-11 13:19:48
159,2026-01-11T13:20:36,193-211,0.9676202677432366,1.2382507735175228,3.146835564526972,0.6400343521071808,NORMAL,STABLE,1.7528223102151963,5.718338201345949,high,12,2026-01-11 13:20:36
160,2026-01-11T13:20:36,193-304,0.24798004759197045,0.5359179951601174,8.899002379598523,2.5425721084567203,NORMAL,RISING,10.771280840218392,-4.189252513319374,high,12,2026-01-11 13:20:36
161,2026-01-11T13:30:54,193-211,0.9517333956463481,1.2231260668951998,3.014444963719568,0.6131074502480477,NORMAL,ACCELERATING_UP,3.4945466601004274,7.30096669636099,high,12,2026-01-11 13:30:54
162,2026-01-11T13:30:54,193-304,0.23708302625856081,0.5143561138630979,8.35415131292804,2.386900375122297,NORMAL,ACCELERATING_UP,6.2987806148624355,3.087741670203818,high,12,2026-01-11 13:30:54
163,2026-01-11T13:45:00,193-211,0.9298293716596246,1.2441522101977807,2.831911430496872,0.5759819858637707,NORMAL,RISING,3.4624753293465584,-5.882564641271115,high,12,2026-01-11 13:45:00
164,2026-01-11T13:45:00,193-304,0.20326069059527807,0.4730849223250786,6.663034529763903,1.903724151361115,NORMAL,ACCELERATING_DOWN,-4.335592375787497,-8.453587494460715,high,12,2026-01-11 13:45:00
165,2026-01-11T13:46:31,193-211,0.7469952066346437,1.0658809083825087,1.3082933886220312,0.2660935705671928,NORMAL,STABLE,1.1242976834913654,-2.328913764533832,high,12,2026-01-11 13:46:31
166,2026-01-11T13:46:31,193-304,0.24919650001736748,0.5950174027527391,8.959825000868374,2.5599500002481066,NORMAL,ACCELERATING_DOWN,-9.285529508149574,-2.0349916175464067,high,12,2026-01-11 13:46:31
167,2026-01-11T13:55:31,193-211,0.9130837078993794,1.217835862711687,2.6923642324948287,0.5475995049142025,NORMAL,STABLE,-1.4344414697459162,-0.7730468369884991,high,12,2026-01-11 13:55:31
168,2026-01-11T13:55:31,193-304,0.2116858407240496,0.49508302725679343,7.08429203620248,2.024083438914994,NORMAL,DECLINING,-10.068122498353665,1.7310219845184833,high,12,2026-01-11 13:55:31
169,2026-01-11T14:05:49,193-211,0.9134001254193569,1.313056812145308,2.6950010451613076,0.5481358057955202,NORMAL,DECLINING,-3.5771013629712938,-0.6416915875701492,high,12,2026-01-11 14:05:49
170,2026-01-11T14:05:49,193-304,0.22995366982352472,0.5314839974462684,7.997683491176235,2.2850524260503526,NORMAL,DECLINING,-8.790380589194964,2.3725775282957806,high,12,2026-01-11 14:05:49
171,2026-01-11T14:10:28,193-211,0.9726142801269217,1.3776141724333932,3.188452334391015,0.6484987798761387,NORMAL,DECLINING,-3.2979463538215583,1.0186298307185024,high,12,2026-01-11 14:10:28
172,2026-01-11T14:10:28,193-304,0.21713196147053804,0.4817651385874093,7.356598073526901,2.1018851638648286,NORMAL,DECLINING,-5.695412806350062,3.6994623937917166,high,12,2026-01-11 14:10:28
173,2026-01-11T14:17:12,193-211,0.917026858110523,1.313339754399606,2.725223817587692,0.5542828103568187,NORMAL,STABLE,0.16266038637500407,3.360681793687565,high,12,2026-01-11 14:17:12
174,2026-01-11T14:17:12,193-304,0.2264823707155026,0.5178906936216832,7.824118535775129,2.2354624387928936,NORMAL,STABLE,-1.8855927912950279,0.8322948827930822,high,12,2026-01-11 14:17:12
175,2026-01-11T14:20:45,193-211,0.9739267372908644,1.3641559652085364,3.1993894774238707,0.6507232835438381,NORMAL,STABLE,-0.7693569763891067,3.7548449619580775,high,12,2026-01-11 14:20:45
176,2026-01-11T14:20:45,193-304,0.25092328910818207,0.585407524700928,9.046164455409103,2.584618415831172,NORMAL,DECLINING,-5.433520675736745,3.830511998960125,high,12,2026-01-11 14:20:45
177,2026-01-11T14:23:26,193-211,0.9546710364705389,1.3273229076125297,3.0389253039211575,0.6180865024924388,NORMAL,STABLE,0.6303414954321378,1.5609244601569436,high,12,2026-01-11 14:23:26
178,2026-01-11T14:23:26,193-304,0.20239909030222325,0.43200012817975697,6.619954515111162,1.8914155757460462,NORMAL,STABLE,2.5984491927363775,-4.7597382973529365,high,12,2026-01-11 14:23:26
179,2026-01-11T14:33:47,193-211,0.9064768780025747,1.2205840297086117,2.6373073166881227,0.5364014881399572,NORMAL,STABLE,1.5393470946471688,0.21327037293265533,high,12,2026-01-11 14:33:47
180,2026-01-11T14:33:47,193-304,0.18841392841960936,0.39241668836530774,5.920696420980467,1.691627548851562,NORMAL,STABLE,-2.7342748668929193,-2.4084523234837865,high,12,2026-01-11 14:33:47
181,2026-01-11T14:44:08,193-211,0.8546201881169049,1.1489970335445774,2.205168234307541,0.44850879341848293,NORMAL,STABLE,1.2241334177816963,-1.9544260687088648,high,12,2026-01-11 14:44:08
182,2026-01-11T14:44:08,193-304,0.20484916526249775,0.4125590616122574,6.742458263124886,1.9264166466071104,NORMAL,ACCELERATING_DOWN,-5.196102766857306,-3.9545722591632013,high,12,2026-01-11 14:44:08
183,2026-01-11T14:54:28,193-211,0.9512573580966732,1.3217500905969546,3.010477984138944,0.6123006069435141,NORMAL,STABLE,0.13541057210812882,-5.636410683729354,high,12,2026-01-11 14:54:28
184,2026-01-11T14:54:28,193-304,0.16943937296850553,0.36512741357702705,4.9719686484252765,1.4205624709786502,NORMAL,ACCELERATING_DOWN,-8.469506542583733,-2.70084732991708,high,12,2026-01-11 14:54:28
185,2026-01-11T15:04:49,193-211,0.9340976543912527,1.2641007498567545,2.8674804532604394,0.5832163633750046,NORMAL,STABLE,-0.5872690746144528,-2.5638437467774984,high,12,2026-01-11 15:04:49
186,2026-01-11T15:04:49,193-304,0.232273152596008,0.5509935116960012,8.1136576298004,2.3181878942286853,NORMAL,ACCELERATING_DOWN,-9.324988410267801,-5.346240883715472,high,12,2026-01-11 15:04:49
187,2026-01-11T15:15:10,193-211,0.8971651693034834,1.2411793208901312,2.5597097441956955,0.5206189310228534,NORMAL,STABLE,-1.826476030822593,-1.7329769265762331,high,12,2026-01-11 15:15:10
188,2026-01-11T15:15:10,193-304,0.2269882985560976,0.5186066396246378,7.849414927804879,2.2426899793728223,NORMAL,DECLINING,-8.649512037763849,0.38698468151573495,high,12,2026-01-11 15:15:10
189,2026-01-11T15:25:31,193-211,0.8639378642146323,1.2517069991111924,2.282815535121936,0.4643014647705632,NORMAL,STABLE,-2.8838794859449917,-0.6181024994738268,high,12,2026-01-11 15:25:31
190,2026-01-11T15:25:31,193-304,0.19025870207179096,0.4844148120758236,6.012935103589547,1.717981458168442,NORMAL,DECLINING,-8.661569481888272,5.788883753059861,high,12,2026-01-11 15:25:31
191,2026-01-11T15:35:49,193-211,0.9106127909405286,1.2725686851890297,2.6717732578377387,0.5434115100686926,NORMAL,DECLINING,-5.42442881149467,-0.5265830306887767,high,12,2026-01-11 15:35:49
192,2026-01-11T15:35:49,193-304,0.17820061518704433,0.2996498497096183,5.410030759352216,1.5457230741006331,NORMAL,DECLINING,-7.330845654159041,5.082600165044474,high,12,2026-01-11 15:35:49
193,2026-01-11T15:46:10,193-211,0.8925233771768464,1.2078981671722508,2.521028143140387,0.5127514867404177,NORMAL,DECLINING,-4.799741798333112,0.19371003100909973,high,12,2026-01-11 15:46:10
194,2026-01-11T15:46:10,193-304,0.2149138912538362,0.4917781829601564,7.245694562691809,2.070198446483374,NORMAL,DECLINING,-8.893672523487202,0.2229521415838874,high,12,2026-01-11 15:46:10
195,2026-01-11T15:56:31,193-211,0.8284857544151936,1.122686898672757,1.98738128679328,0.40421314307659933,NORMAL,DECLINING,-5.073080678975943,1.1640693923826764,high,12,2026-01-11 15:56:31
196,2026-01-11T15:56:31,193-304,0.23801899785137337,0.5021856119005657,8.400949892568669,2.4002713978767622,NORMAL,DECLINING,-6.840767207731526,0.8737324238749298,high,12,2026-01-11 15:56:31
197,2026-01-11T16:06:52,193-211,0.7516452974582029,1.1000319452346252,1.3470441454850242,0.273975080437632,NORMAL,DECLINING,-6.386506106921316,0.22916263934370856,high,12,2026-01-11 16:06:52
198,2026-01-11T16:06:52,193-304,0.19208913610469258,0.4344485876066675,6.104456805234628,1.7441305157813223,NORMAL,RISING,3.482899222184286,0.8783268632097595,high,12,2026-01-11 16:06:52
199,2026-01-11T16:17:12,193-211,0.7301145210665005,1.0661536340248903,1.1676210088875048,0.2374822390957637,NORMAL,ACCELERATING_DOWN,-7.928008842696556,-2.686889400905985,high,12,2026-01-11 16:17:12
200,2026-01-11T16:17:12,193-304,0.2397361372137059,0.5348136278145965,8.486806860685295,2.4248019601957984,NORMAL,STABLE,2.9001608682337863,-0.17658065052913138,high,12,2026-01-11 16:17:12
201,2026-01-11T16:27:32,193-211,0.8294560109247744,1.1873103871116255,1.9954667577064535,0.40585764563521093,NORMAL,ACCELERATING_DOWN,-11.797540347137279,-4.114721336027557,high,12,2026-01-11 16:27:32
202,2026-01-11T16:27:32,193-304,0.20683228409003807,0.49339388547357554,6.841614204501902,1.954746915571972,NORMAL,RISING,6.26975441073257,1.2184997143385317,high,12,2026-01-11 16:27:32
203,2026-01-11T16:37:51,193-211,0.7367862138992969,1.0190756484749173,1.2232184491608076,0.2487901930496558,NORMAL,ACCELERATING_DOWN,-9.518750349136251,-3.774432441262051,high,12,2026-01-11 16:37:51
204,2026-01-11T16:37:51,193-304,0.22604792682467867,0.4498189239717849,7.8023963412339326,2.2292560974954094,NORMAL,RISING,6.2585558276985145,-0.5866732787997968,high,12,2026-01-11 16:37:51
205,2026-01-11T16:48:11,193-211,0.805737655475613,1.1359224215428778,1.797813795630109,0.3656570431790052,NORMAL,DECLINING,-12.468036138869028,-1.7794368618769472,high,12,2026-01-11 16:48:11
206,2026-01-11T16:48:11,193-304,0.21420138469959582,0.49658974285200674,7.21006923497979,2.060019781422797,NORMAL,ACCELERATING_UP,6.16507669491774,2.925848928747747,high,12,2026-01-11 16:48:11
207,2026-01-11T16:58:29,193-211,0.7025381082180004,1.002051448411934,0.9378175684833373,0.19074255630169573,NORMAL,DECLINING,-12.528190109581153,0.8524245356517449,high,12,2026-01-11 16:58:29
208,2026-01-11T16:58:29,193-304,0.23687749239760425,0.48962371507796565,8.343874619880213,2.383964177108632,NORMAL,RISING,6.2877122341345,0.4896961890672513,high,12,2026-01-11 16:58:29
209,2026-01-11T17:08:50,193-211,0.6717149336283055,0.9276585797757,0.6809577802358793,0.13849988750560258,NORMAL,DECLINING,-13.205791840725537,1.2476753337568214,high,12,2026-01-11 17:08:50
210,2026-01-11T17:08:50,193-304,0.20793311303089457,0.4446906512322588,6.8966556515447275,1.9704730432984936,NORMAL,STABLE,2.849371371108372,4.415063027180774,high,12,2026-01-11 17:08:50
211,2026-01-11T17:19:11,193-211,0.748203771640156,1.010416933912222,1.3183647636679665,0.26814198583077287,NORMAL,DECLINING,-14.475634915398427,1.3656888220125758,high,12,2026-01-11 17:19:11
212,2026-01-11T17:19:11,193-304,0.2236295740453924,0.4527558023708549,7.68147870226962,2.1947082006484626,NORMAL,RISING,5.447495100383818,-1.6757111299062888,high,12,2026-01-11 17:19:11
213,2026-01-11T17:29:32,193-211,0.7990892176086799,1.135696270072902,1.7424101467389994,0.35438850442149145,NORMAL,DECLINING,-12.68489166293345,2.7727348077599885,high,12,2026-01-11 17:29:32
214,2026-01-11T17:29:32,193-304,0.22258387009818925,0.4777171382610499,7.629193504909462,2.1797695728312747,NORMAL,RISING,8.446004562155867,-3.1545859240837832,high,12,2026-01-11 17:29:32
215,2026-01-11T17:39:50,193-211,0.9149745900035544,1.2934485956258648,2.7081215833629537,0.550804389836533,NORMAL,DECLINING,-11.767566736067055,5.602424429426715,high,12,2026-01-11 17:39:50
216,2026-01-11T17:39:50,193-304,0.21066599432532307,0.470568212295575,7.033299716266153,2.009514204647472,NORMAL,RISING,5.98245177372711,-2.9614699595916165,high,12,2026-01-11 17:39:50
217,2026-01-11T17:50:12,193-211,0.7214089204192202,1.0921617087770104,1.0950743368268354,0.22272698376139027,NORMAL,STABLE,0.9238148817950049,2.960496326754541,high,12,2026-01-11 17:50:12
218,2026-01-11T17:50:12,193-304,0.124117496469478,0.22915383788109134,2.7058748234739,0.7731070924211142,NORMAL,ACCELERATING_DOWN,-8.773485982225868,-9.134349124443217,high,12,2026-01-11 17:50:12
219,2026-01-11T18:00:30,193-211,0.7446979536116434,1.110404332445258,1.2891496134303617,0.2621999213756668,NORMAL,STABLE,-0.9935175898823038,1.3632201881614352,high,12,2026-01-11 18:00:30
220,2026-01-11T18:00:30,193-304,0.1101978441387832,0.19164874706650137,2.0098922069391594,0.5742549162683313,NORMAL,ACCELERATING_DOWN,-19.103296550070993,-10.651849267820817,high,12,2026-01-11 18:00:30
221,2026-01-11T18:10:47,193-211,0.736529426980205,1.0914170617685217,1.221078558168375,0.2483549609833983,NORMAL,STABLE,-1.3393185413794937,-0.031608532162971624,high,12,2026-01-11 18:10:47
222,2026-01-11T18:10:47,193-304,0.20708125177089887,0.47993890976091436,6.854062588544942,1.9583035967271263,NORMAL,ACCELERATING_DOWN,-28.25099523477514,-14.542559486125395,high,12,2026-01-11 18:10:47
223,2026-01-11T18:21:07,193-211,0.8288270879819635,1.2198051514187167,1.9902257331830293,0.40479167454570086,NORMAL,STABLE,-0.2404207738894391,-2.6171659065405573,high,12,2026-01-11 18:21:07
224,2026-01-11T18:21:07,193-304,0.19713946485754885,0.46878270887694207,6.356973242877442,1.8162780693935547,NORMAL,ACCELERATING_DOWN,-21.346507932838005,-6.928526890059403,high,12,2026-01-11 18:21:07
225,2026-01-11T18:31:25,193-211,0.8864261823602622,1.2686478453671732,2.470218186335518,0.5024172582377325,NORMAL,STABLE,2.2878837068442706,-3.3361701235587917,high,12,2026-01-11 18:31:25
226,2026-01-11T18:31:25,193-304,0.19333055715043912,0.4626925764302827,6.166527857521955,1.76186510214913,NORMAL,DECLINING,-20.0793108698508,2.013038317700498,high,12,2026-01-11 18:31:25
227,2026-01-11T18:41:43,193-211,0.8714853291109321,1.252583051755697,2.345711075924435,0.47709377815412235,NORMAL,RISING,7.075032041195844,0.10609939754190291,high,12,2026-01-11 18:41:43
228,2026-01-11T18:41:43,193-304,0.12365221729506315,0.2907316092766732,2.682610864753157,0.7664602470723305,NORMAL,DECLINING,-14.037062724704164,12.773974395696166,high,12,2026-01-11 18:41:43
229,2026-01-11T18:52:01,193-211,0.9413592133220687,1.332584710458371,2.927993444350573,0.5955240903763878,NORMAL,ACCELERATING_UP,7.818985943761388,2.5403394043818395,high,12,2026-01-11 18:52:01
230,2026-01-11T18:52:01,193-304,0.20082530053174796,0.45206851912200907,6.541265026587397,1.8689328647392562,NORMAL,DECLINING,-16.822579235807154,7.510851498949273,high,12,2026-01-11 18:52:01
231,2026-01-11T19:02:19,193-211,0.736648655345757,1.132094333456024,1.2220721278813083,0.24855704295891018,NORMAL,ACCELERATING_UP,8.36470063832911,6.026309701800334,high,12,2026-01-11 19:02:19
232,2026-01-11T19:02:19,193-304,0.14824020130229432,0.3994431538761143,3.9120100651147154,1.1177171614613473,NORMAL,DECLINING,-10.006956776444786,14.62427980084337,high,12,2026-01-11 19:02:19
233,2026-01-11T19:12:38,193-211,0.98751757884654,1.3758530312921442,3.312646490387834,0.6737586082144746,NORMAL,ACCELERATING_UP,3.447779719235962,5.8012864050939195,high,12,2026-01-11 19:12:38
234,2026-01-11T19:12:38,193-304,0.2154142485957813,0.5040650154012827,7.2707124297890635,2.077346408511161,NORMAL,DECLINING,-8.906525930415244,8.609671261129686,high,12,2026-01-11 19:12:38
235,2026-01-11T19:22:56,193-211,0.9110464220233494,1.2822542741501675,2.675386850194579,0.5441464780056771,NORMAL,ACCELERATING_UP,12.138911185363831,5.129499252684243,high,12,2026-01-11 19:22:56
236,2026-01-11T19:22:56,193-304,0.2129422801060299,0.4978349860354747,7.147114005301494,2.0420325729432838,NORMAL,ACCELERATING_UP,4.623149906792784,10.347248528394772,high,12,2026-01-11 19:22:56
237,2026-01-11T19:33:16,193-211,1.0004622860683705,1.3609599945106963,3.4205190505697547,0.6956987899463908,NORMAL,RISING,15.444650562410677,0.3956227842246842,high,12,2026-01-11 19:33:16
238,2026-01-11T19:33:16,193-304,0.2289344393263386,0.5075900569159257,7.94672196631693,2.2704919903762657,NORMAL,RISING,12.014433484057346,1.6303132462350352,high,12,2026-01-11 19:33:16
239,2026-01-11T19:43:34,193-211,0.9520930468674456,1.318761485273268,3.0174420572287133,0.6137170285888909,NORMAL,RISING,18.258652710552088,-1.1805450473950323,high,12,2026-01-11 19:43:34
240,2026-01-11T19:43:34,193-304,0.2056076597194041,0.49141379034969557,6.780382985970204,1.9372522817057725,NORMAL,RISING,22.60878257010934,-0.7542342147182228,high,12,2026-01-11 19:43:34
241,2026-01-11T19:53:54,193-211,0.8029427175997954,1.1384161563275192,1.774522646664962,0.3609198603386364,NORMAL,RISING,16.910882670620776,-2.445737273632167,high,12,2026-01-11 19:53:54
242,2026-01-11T19:53:54,193-304,0.22192501380658758,0.5054759455167206,7.596250690329378,2.170357340094108,NORMAL,ACCELERATING_UP,16.713867699823776,3.794161978278653,high,12,2026-01-11 19:53:54
243,2026-01-11T20:03:12,193-211,0.929793826157228,1.2867299179109892,2.8316152179769007,0.5759217392495392,NORMAL,RISING,5.3782210816542015,-3.6347994577558986,high,12,2026-01-11 20:03:12
244,2026-01-11T20:03:12,193-304,0.2210206706915363,0.5337864138068902,7.551033534576814,2.1574381527362325,NORMAL,RISING,12.675066827837455,0.22352877276895375,high,12,2026-01-11 20:03:12
